时间,开盘,最高,最低,收盘
2025-08-14 09:30:00,100,100.01,99.83,99.88
2025-08-14 09:31:00,99.88,101.53,99.73,100.95
2025-08-14 09:32:00,100.95,102.62,100.19,102.5
2025-08-14 09:33:00,102.5,102.55,102.32,102.35
2025-08-14 09:34:00,102.35,102.4,101.23,101.66
2025-08-14 09:35:00,101.66,103.67,101.51,103.0
2025-08-14 09:36:00,103.0,103.04,102.79,102.82
2025-08-14 09:37:00,102.82,103.37,102.69,103.35
2025-08-14 09:38:00,103.35,103.97,103.24,103.93
2025-08-14 09:39:00,103.93,104.31,101.8,102.55
2025-08-14 09:40:00,102.55,102.59,102.4,102.46
2025-08-14 09:41:00,102.46,104.45,101.96,103.61
2025-08-14 09:42:00,103.61,103.7,103.32,103.44
2025-08-14 09:43:00,103.44,104.28,103.24,104.1
2025-08-14 09:44:00,104.1,105.56,103.63,104.94
2025-08-14 09:45:00,104.94,106.02,104.66,105.51
2025-08-14 09:46:00,105.51,105.64,103.65,104.24
2025-08-14 09:47:00,104.24,104.32,103.89,103.99
2025-08-14 09:48:00,103.99,105.61,103.67,105.0
2025-08-14 09:49:00,105.0,105.04,104.79,104.8
2025-08-14 09:50:00,104.8,105.0,104.73,105.0
2025-08-14 09:51:00,105.0,105.07,103.18,103.32
2025-08-14 09:52:00,103.32,104.58,103.0,104.29
2025-08-14 09:53:00,104.29,104.54,101.76,102.66
2025-08-14 09:54:00,102.66,105.09,101.84,104.54
2025-08-14 09:55:00,104.54,105.42,100.62,102.45
2025-08-14 09:56:00,102.45,102.54,101.61,101.93
2025-08-14 09:57:00,101.93,103.22,101.64,103.18
2025-08-14 09:58:00,103.18,103.74,103.05,103.65
2025-08-14 09:59:00,103.65,104.0,101.8,102.28
2025-08-14 10:00:00,102.28,102.45,101.59,101.72
2025-08-14 10:01:00,101.72,101.91,100.43,100.84
2025-08-14 10:02:00,100.84,101.94,100.51,101.67
2025-08-14 10:03:00,101.67,103.25,101.56,102.79
2025-08-14 10:04:00,102.79,103.74,102.7,103.31
2025-08-14 10:05:00,103.31,103.32,103.22,103.25
2025-08-14 10:06:00,103.25,104.92,103.01,104.42
2025-08-14 10:07:00,104.42,104.43,104.38,104.39
2025-08-14 10:08:00,104.39,104.45,102.39,102.43
2025-08-14 10:09:00,102.43,102.59,100.16,100.44
2025-08-14 10:10:00,100.44,101.22,97.88,98.62
2025-08-14 10:11:00,98.62,98.74,97.86,98.06
2025-08-14 10:12:00,98.06,98.15,95.62,96.21
2025-08-14 10:13:00,96.21,96.37,94.67,95.06
2025-08-14 10:14:00,95.06,97.23,94.38,96.7
2025-08-14 10:15:00,96.7,97.79,96.58,97.47
2025-08-14 10:16:00,97.47,99.98,96.99,99.15
2025-08-14 10:17:00,99.15,100.28,98.96,100.07
2025-08-14 10:18:00,100.07,100.07,99.98,100.01
2025-08-14 10:19:00,100.01,101.39,99.97,100.83
2025-08-14 10:20:00,100.83,101.07,100.03,100.37
2025-08-14 10:21:00,100.37,100.58,99.48,99.81
2025-08-14 10:22:00,99.81,99.91,98.83,99.15
2025-08-14 10:23:00,99.15,99.38,96.39,97.3
2025-08-14 10:24:00,97.3,97.38,95.13,95.54
2025-08-14 10:25:00,95.54,95.64,94.61,94.88
2025-08-14 10:26:00,94.88,96.44,94.69,95.76
2025-08-14 10:27:00,95.76,98.28,95.53,97.11
2025-08-14 10:28:00,97.11,97.5,94.88,95.59
2025-08-14 10:29:00,95.59,95.61,95.18,95.34
2025-08-14 10:30:00,95.34,95.89,95.22,95.84
2025-08-14 10:31:00,95.84,95.95,95.31,95.49
2025-08-14 10:32:00,95.49,95.65,94.82,94.82
2025-08-14 10:33:00,94.82,95.24,92.41,93.45
2025-08-14 10:34:00,93.45,93.46,91.93,92.09
2025-08-14 10:35:00,92.09,92.1,91.56,91.72
2025-08-14 10:36:00,91.72,92.07,89.76,90.36
2025-08-14 10:37:00,90.36,90.54,90.33,90.47
2025-08-14 10:38:00,90.47,90.56,88.91,89.15
2025-08-14 10:39:00,89.15,91.79,88.34,90.72
2025-08-14 10:40:00,90.72,92.37,90.45,91.72
2025-08-14 10:41:00,91.72,92.51,91.57,92.43
2025-08-14 10:42:00,92.43,92.65,90.2,90.76
2025-08-14 10:43:00,90.76,90.95,89.76,89.95
2025-08-14 10:44:00,89.95,92.26,89.91,91.58
2025-08-14 10:45:00,91.58,93.97,91.32,93.0
2025-08-14 10:46:00,93.0,93.2,91.4,91.94
2025-08-14 10:47:00,91.94,94.74,91.26,93.76
2025-08-14 10:48:00,93.76,93.77,93.26,93.37
2025-08-14 10:49:00,93.37,95.01,93.1,94.62
2025-08-14 10:50:00,94.62,94.63,94.54,94.56
2025-08-14 10:51:00,94.56,95.51,94.45,95.38
2025-08-14 10:52:00,95.38,96.13,93.36,93.74
2025-08-14 10:53:00,93.74,93.76,91.9,92.58
2025-08-14 10:54:00,92.58,92.77,91.99,92.06
2025-08-14 10:55:00,92.06,92.49,91.92,92.39
2025-08-14 10:56:00,92.39,92.69,90.68,91.28
2025-08-14 10:57:00,91.28,93.02,90.88,92.57
2025-08-14 10:58:00,92.57,92.94,90.55,91.43
2025-08-14 10:59:00,91.43,91.94,89.23,90.11
2025-08-14 11:00:00,90.11,90.58,88.32,88.54
2025-08-14 11:01:00,88.54,88.92,88.52,88.82
2025-08-14 11:02:00,88.82,90.4,88.7,90.17
2025-08-14 11:03:00,90.17,90.19,89.82,89.83
2025-08-14 11:04:00,89.83,89.98,88.76,88.88
2025-08-14 11:05:00,88.88,88.92,88.48,88.58
2025-08-14 11:06:00,88.58,88.78,87.29,87.59
2025-08-14 11:07:00,87.59,88.33,87.58,88.25
2025-08-14 11:08:00,88.25,89.72,87.79,89.21
2025-08-14 11:09:00,89.21,91.27,89.15,90.55
2025-08-14 11:10:00,90.55,93.28,90.19,92.34
2025-08-14 11:11:00,92.34,92.41,91.76,91.9
2025-08-14 11:12:00,91.9,93.39,91.88,92.87
2025-08-14 11:13:00,92.87,94.45,92.78,94.02
2025-08-14 11:14:00,94.02,94.14,93.66,93.77
2025-08-14 11:15:00,93.77,95.82,93.19,95.12
2025-08-14 11:16:00,95.12,95.13,95.12,95.13
2025-08-14 11:17:00,95.13,95.15,94.78,94.93
2025-08-14 11:18:00,94.93,95.2,92.76,93.56
2025-08-14 11:19:00,93.56,94.05,93.5,93.86
2025-08-14 11:20:00,93.86,94.41,92.35,92.91
2025-08-14 11:21:00,92.91,93.32,90.83,91.36
2025-08-14 11:22:00,91.36,91.42,90.36,90.44
2025-08-14 11:23:00,90.44,90.61,90.44,90.6
2025-08-14 11:24:00,90.6,91.34,90.44,91.3
2025-08-14 11:25:00,91.3,91.53,89.55,89.83
2025-08-14 11:26:00,89.83,90.8,89.53,90.67
2025-08-14 11:27:00,90.67,92.25,90.08,92.23
2025-08-14 11:28:00,92.23,93.8,91.78,93.53
2025-08-14 11:29:00,93.53,94.44,93.46,94.2
2025-08-14 11:30:00,94.2,94.24,93.68,93.87
2025-08-14 11:31:00,93.87,94.0,93.12,93.3
2025-08-14 11:32:00,93.3,93.8,91.7,92.17
2025-08-14 11:33:00,92.17,93.64,91.92,93.11
2025-08-14 11:34:00,93.11,93.42,92.98,93.38
2025-08-14 11:35:00,93.38,95.64,93.0,95.04
2025-08-14 11:36:00,95.04,95.96,94.79,95.6
2025-08-14 11:37:00,95.6,96.44,95.55,96.36
2025-08-14 11:38:00,96.36,97.12,96.19,97.03
2025-08-14 11:39:00,97.03,98.05,96.82,97.78
2025-08-14 11:40:00,97.78,98.36,97.63,98.2
2025-08-14 11:41:00,98.2,98.47,98.14,98.41
2025-08-14 11:42:00,98.41,99.05,98.24,98.98
2025-08-14 11:43:00,98.98,100.87,98.88,100.5
2025-08-14 11:44:00,100.5,100.74,98.71,99.13
2025-08-14 11:45:00,99.13,101.89,98.73,100.91
2025-08-14 11:46:00,100.91,100.92,100.39,100.5
2025-08-14 11:47:00,100.5,101.48,100.33,101.06
2025-08-14 11:48:00,101.06,101.59,100.92,101.52
2025-08-14 11:49:00,101.52,103.16,101.42,103.08
2025-08-14 11:50:00,103.08,104.32,102.94,104.13
2025-08-14 11:51:00,104.13,104.19,100.77,102.22
2025-08-14 11:52:00,102.22,103.99,101.82,103.48
2025-08-14 11:53:00,103.48,105.49,103.2,105.32
2025-08-14 11:54:00,105.32,105.98,105.06,105.89
2025-08-14 11:55:00,105.89,107.9,105.8,107.32
2025-08-14 11:56:00,107.32,109.51,107.2,109.12
2025-08-14 11:57:00,109.12,109.45,106.97,107.7
2025-08-14 11:58:00,107.7,109.08,107.61,108.6
2025-08-14 11:59:00,108.6,108.7,105.84,106.95
2025-08-14 12:00:00,106.95,106.96,106.19,106.27
2025-08-14 12:01:00,106.27,108.82,105.82,107.92
2025-08-14 12:02:00,107.92,107.98,107.71,107.77
2025-08-14 12:03:00,107.77,107.96,107.0,107.02
2025-08-14 12:04:00,107.02,107.03,105.73,105.87
2025-08-14 12:05:00,105.87,106.2,104.16,104.66
2025-08-14 12:06:00,104.66,105.09,101.98,102.71
2025-08-14 12:07:00,102.71,103.21,100.41,101.02
2025-08-14 12:08:00,101.02,101.6,98.49,99.06
2025-08-14 12:09:00,99.06,99.58,96.76,97.09
2025-08-14 12:10:00,97.09,99.23,96.75,99.03
2025-08-14 12:11:00,99.03,101.28,98.85,100.84
2025-08-14 12:12:00,100.84,100.89,99.57,99.92
2025-08-14 12:13:00,99.92,99.99,98.92,99.13
2025-08-14 12:14:00,99.13,99.44,99.13,99.38
2025-08-14 12:15:00,99.38,99.46,98.75,99.01
2025-08-14 12:16:00,99.01,99.1,99.01,99.06
2025-08-14 12:17:00,99.06,101.39,98.84,101.01
2025-08-14 12:18:00,101.01,101.11,100.12,100.35
2025-08-14 12:19:00,100.35,102.03,99.89,101.79
2025-08-14 12:20:00,101.79,101.9,99.61,100.1
2025-08-14 12:21:00,100.1,100.18,98.77,99.16
2025-08-14 12:22:00,99.16,100.74,98.73,100.55
2025-08-14 12:23:00,100.55,101.58,100.48,101.25
2025-08-14 12:24:00,101.25,101.27,99.8,100.27
2025-08-14 12:25:00,100.27,101.43,99.94,101.09
2025-08-14 12:26:00,101.09,101.15,98.24,99.3
2025-08-14 12:27:00,99.3,101.62,98.69,100.66
2025-08-14 12:28:00,100.66,101.21,97.99,98.83
2025-08-14 12:29:00,98.83,98.89,97.97,98.26
2025-08-14 12:30:00,98.26,98.67,96.43,97.23
2025-08-14 12:31:00,97.23,99.17,96.95,98.73
2025-08-14 12:32:00,98.73,99.53,98.71,99.19
2025-08-14 12:33:00,99.19,101.67,98.86,100.77
2025-08-14 12:34:00,100.77,102.87,100.37,102.18
2025-08-14 12:35:00,102.18,102.21,102.18,102.2
2025-08-14 12:36:00,102.2,102.43,100.13,100.5
2025-08-14 12:37:00,100.5,100.62,99.07,99.42
2025-08-14 12:38:00,99.42,102.01,99.27,101.18
2025-08-14 12:39:00,101.18,104.07,100.9,103.19
2025-08-14 12:40:00,103.19,103.26,101.73,102.16
2025-08-14 12:41:00,102.16,103.91,101.73,103.66
2025-08-14 12:42:00,103.66,103.71,102.93,103.13
2025-08-14 12:43:00,103.13,103.23,100.59,101.07
2025-08-14 12:44:00,101.07,101.15,100.67,100.81
2025-08-14 12:45:00,100.81,102.89,100.34,102.19
2025-08-14 12:46:00,102.19,102.35,100.02,100.77
2025-08-14 12:47:00,100.77,101.49,100.69,101.33
2025-08-14 12:48:00,101.33,103.68,100.8,102.96
2025-08-14 12:49:00,102.96,103.64,102.83,103.45
2025-08-14 12:50:00,103.45,103.88,103.34,103.76
2025-08-14 12:51:00,103.76,106.0,103.74,105.57
2025-08-14 12:52:00,105.57,108.18,105.5,107.66
2025-08-14 12:53:00,107.66,108.07,104.4,105.63
2025-08-14 12:54:00,105.63,105.79,104.38,104.5
2025-08-14 12:55:00,104.5,105.55,104.34,105.21
2025-08-14 12:56:00,105.21,105.63,105.2,105.45
2025-08-14 12:57:00,105.45,107.54,105.07,107.12
2025-08-14 12:58:00,107.12,107.96,107.08,107.71
2025-08-14 12:59:00,107.71,108.98,107.45,108.56
2025-08-14 13:00:00,108.56,110.28,108.08,109.74
2025-08-14 13:01:00,109.74,111.87,109.17,111.18
2025-08-14 13:02:00,111.18,111.36,108.98,109.01
2025-08-14 13:03:00,109.01,109.87,106.05,107.2
2025-08-14 13:04:00,107.2,107.44,105.75,106.21
2025-08-14 13:05:00,106.21,106.38,105.48,105.75
2025-08-14 13:06:00,105.75,106.01,104.68,104.87
2025-08-14 13:07:00,104.87,107.02,104.35,106.19
2025-08-14 13:08:00,106.19,109.03,105.36,108.19
2025-08-14 13:09:00,108.19,109.59,108.03,109.35
2025-08-14 13:10:00,109.35,109.66,108.08,108.48
2025-08-14 13:11:00,108.48,109.21,106.94,107.07
2025-08-14 13:12:00,107.07,110.37,106.56,109.12
2025-08-14 13:13:00,109.12,109.96,105.36,107.03
2025-08-14 13:14:00,107.03,108.04,106.82,107.61
2025-08-14 13:15:00,107.61,110.25,106.98,109.08
2025-08-14 13:16:00,109.08,109.11,108.87,108.93
2025-08-14 13:17:00,108.93,109.69,108.73,109.62
2025-08-14 13:18:00,109.62,109.64,109.37,109.39
2025-08-14 13:19:00,109.39,112.36,108.95,111.19
2025-08-14 13:20:00,111.19,112.89,110.99,112.38
2025-08-14 13:21:00,112.38,113.61,112.34,113.05
2025-08-14 13:22:00,113.05,113.77,112.9,113.63
2025-08-14 13:23:00,113.63,114.71,113.37,114.51
2025-08-14 13:24:00,114.51,114.91,112.32,112.77
2025-08-14 13:25:00,112.77,114.85,112.75,114.4
2025-08-14 13:26:00,114.4,114.51,113.78,113.88
2025-08-14 13:27:00,113.88,113.93,112.83,113.08
2025-08-14 13:28:00,113.08,113.37,113.05,113.32
2025-08-14 13:29:00,113.32,113.97,111.43,111.51
2025-08-14 13:30:00,111.51,112.13,111.47,112.0
2025-08-14 13:31:00,112.0,112.29,110.64,111.21
2025-08-14 13:32:00,111.21,113.34,110.23,113.26
2025-08-14 13:33:00,113.26,115.8,112.53,114.82
2025-08-14 13:34:00,114.82,115.04,114.79,114.96
2025-08-14 13:35:00,114.96,117.01,114.86,116.62
2025-08-14 13:36:00,116.62,117.13,116.54,117.02
2025-08-14 13:37:00,117.02,117.05,115.67,116.28
2025-08-14 13:38:00,116.28,116.28,116.1,116.14
2025-08-14 13:39:00,116.14,116.92,115.99,116.72
2025-08-14 13:40:00,116.72,116.84,116.3,116.35
2025-08-14 13:41:00,116.35,116.39,115.95,116.13
2025-08-14 13:42:00,116.13,117.78,116.12,117.21
2025-08-14 13:43:00,117.21,117.88,113.87,115.29
2025-08-14 13:44:00,115.29,115.3,113.22,113.67
2025-08-14 13:45:00,113.67,113.69,112.96,113.05
2025-08-14 13:46:00,113.05,113.63,110.77,111.1
2025-08-14 13:47:00,111.1,111.62,111.0,111.46
2025-08-14 13:48:00,111.46,111.48,110.76,110.97
2025-08-14 13:49:00,110.97,112.24,110.88,111.78
2025-08-14 13:50:00,111.78,112.56,109.14,109.62
2025-08-14 13:51:00,109.62,109.75,109.59,109.7
2025-08-14 13:52:00,109.7,109.72,107.41,107.86
2025-08-14 13:53:00,107.86,109.65,107.8,109.25
2025-08-14 13:54:00,109.25,110.55,108.96,110.28
2025-08-14 13:55:00,110.28,111.2,110.05,110.95
2025-08-14 13:56:00,110.95,112.8,110.66,112.49
2025-08-14 13:57:00,112.49,113.26,110.49,110.52
2025-08-14 13:58:00,110.52,110.91,107.85,108.89
2025-08-14 13:59:00,108.89,109.0,106.22,106.91
2025-08-14 14:00:00,106.91,109.25,106.69,109.03
2025-08-14 14:01:00,109.03,109.42,107.62,108.15
2025-08-14 14:02:00,108.15,111.69,107.96,110.16
2025-08-14 14:03:00,110.16,110.84,107.55,108.17
2025-08-14 14:04:00,108.17,110.3,108.04,109.79
2025-08-14 14:05:00,109.79,110.15,109.71,109.98
2025-08-14 14:06:00,109.98,110.26,108.8,109.02
2025-08-14 14:07:00,109.02,109.77,108.9,109.57
2025-08-14 14:08:00,109.57,109.78,109.54,109.75
2025-08-14 14:09:00,109.75,109.83,108.44,108.98
2025-08-14 14:10:00,108.98,109.45,108.87,109.41
2025-08-14 14:11:00,109.41,111.47,109.41,110.78
2025-08-14 14:12:00,110.78,112.07,110.53,111.72
2025-08-14 14:13:00,111.72,112.36,109.63,110.07
2025-08-14 14:14:00,110.07,110.94,109.76,110.91
2025-08-14 14:15:00,110.91,111.01,110.88,110.99
2025-08-14 14:16:00,110.99,111.77,110.86,111.42
2025-08-14 14:17:00,111.42,112.57,111.33,112.2
2025-08-14 14:18:00,112.2,112.33,109.67,110.17
2025-08-14 14:19:00,110.17,110.97,107.81,108.06
2025-08-14 14:20:00,108.06,108.46,105.66,106.47
2025-08-14 14:21:00,106.47,108.49,105.98,108.15
2025-08-14 14:22:00,108.15,108.36,106.14,106.56
2025-08-14 14:23:00,106.56,107.24,106.49,107.06
2025-08-14 14:24:00,107.06,107.19,105.37,106.04
2025-08-14 14:25:00,106.04,106.91,103.58,104.08
2025-08-14 14:26:00,104.08,105.52,103.94,105.01
2025-08-14 14:27:00,105.01,106.11,104.76,105.85
2025-08-14 14:28:00,105.85,106.16,104.34,104.65
2025-08-14 14:29:00,104.65,105.22,102.75,103.55
2025-08-14 14:30:00,103.55,106.63,103.17,105.59
2025-08-14 14:31:00,105.59,107.95,105.46,107.35
2025-08-14 14:32:00,107.35,107.4,107.07,107.14
2025-08-14 14:33:00,107.14,109.57,106.83,108.78
2025-08-14 14:34:00,108.78,109.07,107.5,107.58
2025-08-14 14:35:00,107.58,107.98,107.57,107.82
2025-08-14 14:36:00,107.82,108.04,105.87,106.5
2025-08-14 14:37:00,106.5,106.67,105.17,105.55
2025-08-14 14:38:00,105.55,105.76,105.46,105.75
2025-08-14 14:39:00,105.75,105.98,105.75,105.93
2025-08-14 14:40:00,105.93,107.51,105.85,107.32
2025-08-14 14:41:00,107.32,109.4,106.74,109.0
2025-08-14 14:42:00,109.0,109.67,108.97,109.46
2025-08-14 14:43:00,109.46,109.93,109.35,109.8
2025-08-14 14:44:00,109.8,112.57,109.43,111.8
2025-08-14 14:45:00,111.8,112.96,111.64,112.46
2025-08-14 14:46:00,112.46,113.57,111.87,113.57
2025-08-14 14:47:00,113.57,114.46,110.09,111.5
2025-08-14 14:48:00,111.5,113.03,110.86,112.93
2025-08-14 14:49:00,112.93,113.16,110.63,111.64
2025-08-14 14:50:00,111.64,111.73,109.68,109.92
2025-08-14 14:51:00,109.92,110.06,109.89,110.03
2025-08-14 14:52:00,110.03,112.46,109.64,111.71
2025-08-14 14:53:00,111.71,112.14,108.99,110.13
2025-08-14 14:54:00,110.13,112.93,109.41,112.28
2025-08-14 14:55:00,112.28,112.32,112.28,112.31
2025-08-14 14:56:00,112.31,112.33,112.1,112.12
2025-08-14 14:57:00,112.12,112.17,110.53,110.68
2025-08-14 14:58:00,110.68,110.78,110.68,110.74
2025-08-14 14:59:00,110.74,110.8,107.59,108.83
2025-08-14 15:00:00,108.83,112.2,108.16,110.69
2025-08-14 15:01:00,110.69,111.54,110.47,111.36
2025-08-14 15:02:00,111.36,113.18,111.22,112.43
2025-08-14 15:03:00,112.43,112.61,109.91,110.4
2025-08-14 15:04:00,110.4,110.42,110.34,110.36
2025-08-14 15:05:00,110.36,113.84,110.15,112.55
2025-08-14 15:06:00,112.55,112.57,112.48,112.49
2025-08-14 15:07:00,112.49,112.52,111.54,111.92
