时间,开盘,最高,最低,收盘
2025-08-14 15:08:00,111.92,112.05,109.46,110.25
2025-08-14 15:09:00,110.25,110.3,108.38,109.05
2025-08-14 15:10:00,109.05,109.16,108.25,108.49
2025-08-14 15:11:00,108.49,110.17,108.47,109.73
2025-08-14 15:12:00,109.73,111.37,109.33,111.06
2025-08-14 15:13:00,111.06,111.08,109.07,109.08
2025-08-14 15:14:00,109.08,111.49,108.35,110.5
2025-08-14 15:15:00,110.5,112.99,109.97,112.23
2025-08-14 15:16:00,112.23,112.41,111.19,111.69
2025-08-14 15:17:00,111.69,111.82,111.16,111.37
2025-08-14 15:18:00,111.37,111.84,111.2,111.76
2025-08-14 15:19:00,111.76,112.66,111.66,112.39
2025-08-14 15:20:00,112.39,113.98,112.29,113.24
2025-08-14 15:21:00,113.24,113.24,112.77,112.8
2025-08-14 15:22:00,112.8,112.88,112.22,112.25
2025-08-14 15:23:00,112.25,112.47,112.25,112.42
2025-08-14 15:24:00,112.42,115.56,111.9,114.49
2025-08-14 15:25:00,114.49,114.64,111.88,112.39
2025-08-14 15:26:00,112.39,112.62,111.12,111.14
2025-08-14 15:27:00,111.14,114.73,110.67,113.2
2025-08-14 15:28:00,113.2,115.88,113.05,115.05
2025-08-14 15:29:00,115.05,116.81,114.96,116.18
2025-08-14 15:30:00,116.18,116.38,114.81,115.17
2025-08-14 15:31:00,115.17,116.17,115.0,115.69
2025-08-14 15:32:00,115.69,115.79,115.29,115.37
2025-08-14 15:33:00,115.37,116.66,115.04,116.23
2025-08-14 15:34:00,116.23,117.12,116.13,116.94
2025-08-14 15:35:00,116.94,117.34,116.9,117.21
2025-08-14 15:36:00,117.21,117.47,116.08,116.48
2025-08-14 15:37:00,116.48,117.07,116.47,116.93
2025-08-14 15:38:00,116.93,117.17,116.81,117.15
2025-08-14 15:39:00,117.15,117.23,116.15,116.55
2025-08-14 15:40:00,116.55,118.68,115.97,118.09
2025-08-14 15:41:00,118.09,118.37,116.94,117.03
2025-08-14 15:42:00,117.03,119.06,116.99,118.75
2025-08-14 15:43:00,118.75,118.83,117.98,118.13
2025-08-14 15:44:00,118.13,118.36,117.14,117.55
2025-08-14 15:45:00,117.55,119.34,117.42,118.64
2025-08-14 15:46:00,118.64,119.26,115.69,116.67
2025-08-14 15:47:00,116.67,117.0,116.58,116.93
2025-08-14 15:48:00,116.93,117.66,116.67,117.51
2025-08-14 15:49:00,117.51,117.9,117.34,117.83
2025-08-14 15:50:00,117.83,117.9,117.36,117.49
2025-08-14 15:51:00,117.49,119.66,116.86,118.74
2025-08-14 15:52:00,118.74,121.44,118.33,120.55
2025-08-14 15:53:00,120.55,122.06,120.19,122.02
2025-08-14 15:54:00,122.02,122.43,119.93,120.45
2025-08-14 15:55:00,120.45,120.45,119.49,119.57
2025-08-14 15:56:00,119.57,119.65,119.56,119.64
2025-08-14 15:57:00,119.64,119.69,118.97,119.09
2025-08-14 15:58:00,119.09,119.4,116.22,117.28
2025-08-14 15:59:00,117.28,119.21,116.9,118.43
2025-08-14 16:00:00,118.43,118.65,117.32,117.57
2025-08-14 16:01:00,117.57,120.29,117.36,119.34
2025-08-14 16:02:00,119.34,119.68,117.0,117.66
2025-08-14 16:03:00,117.66,120.21,117.29,119.65
2025-08-14 16:04:00,119.65,120.41,119.43,120.24
2025-08-14 16:05:00,120.24,120.79,117.8,118.47
2025-08-14 16:06:00,118.47,120.4,117.94,120.24
2025-08-14 16:07:00,120.24,120.34,119.99,120.02
2025-08-14 16:08:00,120.02,120.21,119.15,119.49
2025-08-14 16:09:00,119.49,119.56,118.57,118.71
2025-08-14 16:10:00,118.71,119.22,116.21,117.08
2025-08-14 16:11:00,117.08,119.78,116.83,119.32
2025-08-14 16:12:00,119.32,120.39,119.12,120.04
2025-08-14 16:13:00,120.04,121.09,119.64,120.86
2025-08-14 16:14:00,120.86,121.68,120.67,121.6
2025-08-14 16:15:00,121.6,124.06,120.99,123.9
2025-08-14 16:16:00,123.9,124.0,122.76,123.0
2025-08-14 16:17:00,123.0,123.15,121.5,121.93
2025-08-14 16:18:00,121.93,122.22,119.76,120.53
2025-08-14 16:19:00,120.53,120.85,118.59,119.18
2025-08-14 16:20:00,119.18,119.57,119.1,119.56
2025-08-14 16:21:00,119.56,120.23,119.52,120.1
2025-08-14 16:22:00,120.1,120.56,118.36,119.0
2025-08-14 16:23:00,119.0,119.01,118.5,118.68
2025-08-14 16:24:00,118.68,118.97,118.62,118.94
2025-08-14 16:25:00,118.94,119.24,117.23,117.82
2025-08-14 16:26:00,117.82,118.23,115.53,116.38
2025-08-14 16:27:00,116.38,116.62,113.46,114.36
2025-08-14 16:28:00,114.36,117.77,114.2,116.23
2025-08-14 16:29:00,116.23,117.66,116.09,117.06
2025-08-14 16:30:00,117.06,117.33,115.25,115.83
2025-08-14 16:31:00,115.83,115.89,113.51,113.69
2025-08-14 16:32:00,113.69,113.72,113.52,113.6
2025-08-14 16:33:00,113.6,113.93,110.9,112.03
2025-08-14 16:34:00,112.03,112.08,111.76,111.86
2025-08-14 16:35:00,111.86,113.35,111.72,112.84
2025-08-14 16:36:00,112.84,113.94,112.79,113.68
2025-08-14 16:37:00,113.68,114.07,111.97,112.64
2025-08-14 16:38:00,112.64,114.6,111.9,114.06
2025-08-14 16:39:00,114.06,114.66,113.99,114.52
2025-08-14 16:40:00,114.52,116.46,114.39,116.11
2025-08-14 16:41:00,116.11,116.89,115.93,116.77
2025-08-14 16:42:00,116.77,117.98,116.76,117.62
2025-08-14 16:43:00,117.62,120.08,116.84,119.34
2025-08-14 16:44:00,119.34,119.59,119.27,119.5
2025-08-14 16:45:00,119.5,123.63,118.96,121.58
2025-08-14 16:46:00,121.58,123.56,121.53,123.05
2025-08-14 16:47:00,123.05,123.23,121.84,122.11
2025-08-14 16:48:00,122.11,124.8,121.51,123.67
2025-08-14 16:49:00,123.67,124.16,121.16,122.18
2025-08-14 16:50:00,122.18,122.78,121.99,122.68
2025-08-14 16:51:00,122.68,125.1,122.49,124.24
2025-08-14 16:52:00,124.24,124.59,124.2,124.59
2025-08-14 16:53:00,124.59,125.2,124.45,124.96
2025-08-14 16:54:00,124.96,125.12,123.53,123.54
2025-08-14 16:55:00,123.54,124.09,120.43,121.1
2025-08-14 16:56:00,121.1,121.19,119.97,120.15
2025-08-14 16:57:00,120.15,121.47,120.04,120.97
2025-08-14 16:58:00,120.97,123.78,120.23,122.7
2025-08-14 16:59:00,122.7,122.83,120.63,120.91
2025-08-14 17:00:00,120.91,121.65,120.85,121.41
2025-08-14 17:01:00,121.41,121.46,120.53,120.84
2025-08-14 17:02:00,120.84,122.86,120.75,122.52
2025-08-14 17:03:00,122.52,123.08,122.49,123.07
2025-08-14 17:04:00,123.07,123.28,120.33,120.65
2025-08-14 17:05:00,120.65,120.71,116.62,118.31
2025-08-14 17:06:00,118.31,118.68,117.25,117.28
2025-08-14 17:07:00,117.28,117.3,114.93,115.02
2025-08-14 17:08:00,115.02,115.03,112.81,113.63
2025-08-14 17:09:00,113.63,116.04,113.51,115.63
2025-08-14 17:10:00,115.63,115.84,114.1,114.73
2025-08-14 17:11:00,114.73,114.9,111.98,112.96
2025-08-14 17:12:00,112.96,115.2,112.85,114.44
2025-08-14 17:13:00,114.44,114.53,113.33,113.8
2025-08-14 17:14:00,113.8,114.1,110.59,111.95
2025-08-14 17:15:00,111.95,112.29,111.92,112.26
2025-08-14 17:16:00,112.26,115.22,112.1,114.2
2025-08-14 17:17:00,114.2,115.35,114.1,115.0
2025-08-14 17:18:00,115.0,115.52,112.92,113.68
2025-08-14 17:19:00,113.68,114.43,113.43,114.43
2025-08-14 17:20:00,114.43,117.19,114.38,115.96
2025-08-14 17:21:00,115.96,115.97,115.94,115.94
2025-08-14 17:22:00,115.94,115.95,113.38,114.11
2025-08-14 17:23:00,114.11,114.3,112.04,112.75
2025-08-14 17:24:00,112.75,112.76,109.63,110.9
2025-08-14 17:25:00,110.9,111.48,110.74,111.31
2025-08-14 17:26:00,111.31,114.08,110.64,113.43
2025-08-14 17:27:00,113.43,113.44,113.38,113.4
2025-08-14 17:28:00,113.4,113.44,113.4,113.42
2025-08-14 17:29:00,113.42,113.68,110.01,111.16
2025-08-14 17:30:00,111.16,111.91,108.32,109.18
2025-08-14 17:31:00,109.18,109.84,105.5,107.17
2025-08-14 17:32:00,107.17,108.29,106.92,108.2
2025-08-14 17:33:00,108.2,110.16,107.98,110.1
2025-08-14 17:34:00,110.1,112.89,109.63,112.12
2025-08-14 17:35:00,112.12,112.21,111.81,111.89
2025-08-14 17:36:00,111.89,112.37,109.44,110.11
2025-08-14 17:37:00,110.11,110.32,108.42,108.94
2025-08-14 17:38:00,108.94,110.69,108.85,110.57
2025-08-14 17:39:00,110.57,112.02,110.56,111.56
2025-08-14 17:40:00,111.56,111.94,109.86,110.48
2025-08-14 17:41:00,110.48,111.37,106.77,108.34
2025-08-14 17:42:00,108.34,108.44,106.74,107.32
2025-08-14 17:43:00,107.32,107.75,104.51,105.3
2025-08-14 17:44:00,105.3,106.67,105.2,106.16
2025-08-14 17:45:00,106.16,106.78,106.01,106.62
2025-08-14 17:46:00,106.62,106.7,105.78,106.04
2025-08-14 17:47:00,106.04,106.91,106.04,106.74
2025-08-14 17:48:00,106.74,106.81,105.22,105.53
2025-08-14 17:49:00,105.53,108.03,105.24,107.34
2025-08-14 17:50:00,107.34,107.58,105.19,105.73
2025-08-14 17:51:00,105.73,106.73,105.69,106.38
2025-08-14 17:52:00,106.38,108.82,106.12,107.88
2025-08-14 17:53:00,107.88,108.59,107.7,108.35
2025-08-14 17:54:00,108.35,108.35,108.21,108.24
2025-08-14 17:55:00,108.24,108.92,108.08,108.9
2025-08-14 17:56:00,108.9,108.9,108.87,108.88
2025-08-14 17:57:00,108.88,109.97,108.64,109.59
2025-08-14 17:58:00,109.59,109.64,108.3,108.78
2025-08-14 17:59:00,108.78,110.91,108.25,110.87
2025-08-14 18:00:00,110.87,113.33,110.68,112.91
2025-08-14 18:01:00,112.91,113.11,112.85,113.08
2025-08-14 18:02:00,113.08,113.16,113.06,113.14
2025-08-14 18:03:00,113.14,115.62,113.06,114.78
2025-08-14 18:04:00,114.78,114.95,113.38,113.96
2025-08-14 18:05:00,113.96,115.81,113.41,114.99
2025-08-14 18:06:00,114.99,115.03,114.98,115.02
2025-08-14 18:07:00,115.02,117.5,114.04,116.96
2025-08-14 18:08:00,116.96,117.95,116.9,117.77
2025-08-14 18:09:00,117.77,120.29,116.91,119.7
2025-08-14 18:10:00,119.7,119.9,119.69,119.89
2025-08-14 18:11:00,119.89,119.91,119.8,119.83
2025-08-14 18:12:00,119.83,120.02,116.53,117.58
2025-08-14 18:13:00,117.58,120.33,117.53,119.6
2025-08-14 18:14:00,119.6,119.64,119.39,119.49
2025-08-14 18:15:00,119.49,119.92,116.12,117.67
2025-08-14 18:16:00,117.67,117.75,117.36,117.37
2025-08-14 18:17:00,117.37,119.22,117.35,118.66
2025-08-14 18:18:00,118.66,118.74,118.39,118.45
2025-08-14 18:19:00,118.45,118.63,117.99,118.09
2025-08-14 18:20:00,118.09,118.14,115.08,115.87
2025-08-14 18:21:00,115.87,117.24,115.53,116.87
2025-08-14 18:22:00,116.87,116.89,116.87,116.89
2025-08-14 18:23:00,116.89,117.09,115.94,116.21
2025-08-14 18:24:00,116.21,116.24,115.83,115.99
2025-08-14 18:25:00,115.99,119.7,115.6,118.07
2025-08-14 18:26:00,118.07,118.24,114.82,115.89
2025-08-14 18:27:00,115.89,116.28,114.0,114.79
2025-08-14 18:28:00,114.79,114.83,111.75,112.54
2025-08-14 18:29:00,112.54,112.77,110.86,111.41
2025-08-14 18:30:00,111.41,113.76,110.24,113.58
2025-08-14 18:31:00,113.58,114.48,110.33,111.58
2025-08-14 18:32:00,111.58,111.74,109.75,109.87
2025-08-14 18:33:00,109.87,110.14,108.67,109.22
2025-08-14 18:34:00,109.22,109.26,108.31,108.59
2025-08-14 18:35:00,108.59,108.77,106.46,106.66
2025-08-14 18:36:00,106.66,106.8,104.32,104.82
2025-08-14 18:37:00,104.82,106.88,104.37,106.71
2025-08-14 18:38:00,106.71,107.55,106.44,107.29
2025-08-14 18:39:00,107.29,110.08,107.19,109.25
2025-08-14 18:40:00,109.25,110.04,105.9,107.25
2025-08-14 18:41:00,107.25,110.38,106.79,108.94
2025-08-14 18:42:00,108.94,109.6,106.33,107.52
2025-08-14 18:43:00,107.52,108.28,107.44,108.16
2025-08-14 18:44:00,108.16,108.42,108.14,108.4
2025-08-14 18:45:00,108.4,108.62,108.37,108.57
2025-08-14 18:46:00,108.57,108.92,105.73,106.69
2025-08-14 18:47:00,106.69,108.85,105.93,108.18
2025-08-14 18:48:00,108.18,110.38,107.61,109.99
2025-08-14 18:49:00,109.99,110.03,107.59,108.34
2025-08-14 18:50:00,108.34,108.76,106.44,106.6
2025-08-14 18:51:00,106.6,107.4,106.47,107.19
2025-08-14 18:52:00,107.19,108.95,106.94,108.83
2025-08-14 18:53:00,108.83,109.17,107.91,107.92
2025-08-14 18:54:00,107.92,108.08,107.88,108.01
2025-08-14 18:55:00,108.01,108.29,107.96,108.21
2025-08-14 18:56:00,108.21,109.86,108.08,109.65
2025-08-14 18:57:00,109.65,113.59,109.51,111.72
2025-08-14 18:58:00,111.72,112.5,111.68,112.31
2025-08-14 18:59:00,112.31,112.47,110.62,111.38
2025-08-14 19:00:00,111.38,112.73,110.96,112.53
2025-08-14 19:01:00,112.53,113.62,112.46,113.32
2025-08-14 19:02:00,113.32,116.52,112.82,115.38
2025-08-14 19:03:00,115.38,115.71,113.52,113.98
2025-08-14 19:04:00,113.98,114.05,113.7,113.7
2025-08-14 19:05:00,113.7,115.88,113.37,115.36
2025-08-14 19:06:00,115.36,116.96,115.02,116.39
2025-08-14 19:07:00,116.39,117.13,116.38,116.96
2025-08-14 19:08:00,116.96,117.93,116.86,117.67
2025-08-14 19:09:00,117.67,117.99,116.68,116.77
2025-08-14 19:10:00,116.77,116.77,116.1,116.22
2025-08-14 19:11:00,116.22,117.6,115.93,117.14
2025-08-14 19:12:00,117.14,118.08,116.99,118.01
2025-08-14 19:13:00,118.01,118.15,117.35,117.41
2025-08-14 19:14:00,117.41,117.53,116.02,116.24
2025-08-14 19:15:00,116.24,116.37,115.61,115.63
2025-08-14 19:16:00,115.63,115.86,114.14,114.25
2025-08-14 19:17:00,114.25,115.15,110.78,112.01
2025-08-14 19:18:00,112.01,112.06,110.14,110.44
2025-08-14 19:19:00,110.44,110.49,109.04,109.06
2025-08-14 19:20:00,109.06,111.92,108.31,111.08
2025-08-14 19:21:00,111.08,111.09,110.85,110.88
2025-08-14 19:22:00,110.88,110.92,110.39,110.55
2025-08-14 19:23:00,110.55,110.58,109.28,109.57
2025-08-14 19:24:00,109.57,111.83,109.5,111.24
2025-08-14 19:25:00,111.24,111.39,109.23,110.08
2025-08-14 19:26:00,110.08,112.36,109.64,112.04
2025-08-14 19:27:00,112.04,112.17,109.14,110.4
2025-08-14 19:28:00,110.4,111.7,109.83,111.59
2025-08-14 19:29:00,111.59,112.85,111.35,112.66
2025-08-14 19:30:00,112.66,113.33,112.46,113.18
2025-08-14 19:31:00,113.18,113.98,110.59,111.01
2025-08-14 19:32:00,111.01,111.16,109.97,110.28
2025-08-14 19:33:00,110.28,111.63,110.22,111.51
2025-08-14 19:34:00,111.51,111.77,109.68,109.75
2025-08-14 19:35:00,109.75,109.76,108.74,108.84
2025-08-14 19:36:00,108.84,109.27,108.82,109.16
2025-08-14 19:37:00,109.16,109.99,109.16,109.77
2025-08-14 19:38:00,109.77,111.33,109.49,110.82
2025-08-14 19:39:00,110.82,111.5,110.69,111.3
2025-08-14 19:40:00,111.3,114.04,110.61,113.16
2025-08-14 19:41:00,113.16,115.56,112.67,115.26
2025-08-14 19:42:00,115.26,115.49,113.24,113.36
2025-08-14 19:43:00,113.36,115.37,113.0,115.02
2025-08-14 19:44:00,115.02,116.47,114.72,115.91
2025-08-14 19:45:00,115.91,116.75,113.01,114.02
2025-08-14 19:46:00,114.02,114.78,111.07,112.25
2025-08-14 19:47:00,112.25,112.37,111.47,111.72
2025-08-14 19:48:00,111.72,112.64,111.54,112.31
2025-08-14 19:49:00,112.31,112.47,109.98,110.77
2025-08-14 19:50:00,110.77,111.02,110.72,110.92
2025-08-14 19:51:00,110.92,110.96,110.03,110.15
2025-08-14 19:52:00,110.15,111.54,109.82,111.1
2025-08-14 19:53:00,111.1,113.57,110.25,113.16
2025-08-14 19:54:00,113.16,115.91,112.28,115.31
2025-08-14 19:55:00,115.31,118.29,114.79,117.38
2025-08-14 19:56:00,117.38,117.62,115.09,115.22
2025-08-14 19:57:00,115.22,116.82,115.09,116.8
2025-08-14 19:58:00,116.8,117.11,115.98,116.15
2025-08-14 19:59:00,116.15,116.7,114.63,114.92
2025-08-14 20:00:00,114.92,115.59,111.97,112.86
2025-08-14 20:01:00,112.86,113.19,110.65,110.89
2025-08-14 20:02:00,110.89,111.43,109.12,109.34
2025-08-14 20:03:00,109.34,109.98,107.75,108.16
2025-08-14 20:04:00,108.16,110.11,108.15,109.55
2025-08-14 20:05:00,109.55,109.64,108.48,108.77
2025-08-14 20:06:00,108.77,112.07,108.14,110.73
2025-08-14 20:07:00,110.73,112.29,110.73,111.97
2025-08-14 20:08:00,111.97,112.81,111.86,112.54
2025-08-14 20:09:00,112.54,113.12,110.81,110.85
2025-08-14 20:10:00,110.85,113.06,110.43,112.16
2025-08-14 20:11:00,112.16,115.13,111.86,113.94
2025-08-14 20:12:00,113.94,114.28,111.04,111.68
2025-08-14 20:13:00,111.68,113.46,111.3,113.2
2025-08-14 20:14:00,113.2,113.35,111.76,112.17
2025-08-14 20:15:00,112.17,112.22,111.78,111.81
2025-08-14 20:16:00,111.81,114.13,111.18,113.8
2025-08-14 20:17:00,113.8,114.51,113.72,114.37
2025-08-14 20:18:00,114.37,116.36,114.36,115.81
2025-08-14 20:19:00,115.81,117.22,115.59,117.05
2025-08-14 20:20:00,117.05,117.09,117.04,117.09
2025-08-14 20:21:00,117.09,118.01,116.8,117.85
2025-08-14 20:22:00,117.85,118.33,115.92,116.23
2025-08-14 20:23:00,116.23,116.29,114.96,115.34
2025-08-14 20:24:00,115.34,117.31,115.1,116.61
2025-08-14 20:25:00,116.61,119.74,116.04,118.85
2025-08-14 20:26:00,118.85,119.85,116.76,117.0
2025-08-14 20:27:00,117.0,117.81,116.99,117.56
2025-08-14 20:28:00,117.56,120.09,117.06,119.15
2025-08-14 20:29:00,119.15,119.68,117.02,117.74
2025-08-14 20:30:00,117.74,118.54,115.2,115.64
2025-08-14 20:31:00,115.64,116.01,115.62,115.93
2025-08-14 20:32:00,115.93,116.2,113.98,114.11
2025-08-14 20:33:00,114.11,115.6,113.77,115.01
2025-08-14 20:34:00,115.01,117.15,114.67,116.31
2025-08-14 20:35:00,116.31,117.14,116.3,116.84
2025-08-14 20:36:00,116.84,117.71,114.07,114.53
