时间,开盘,最高,最低,收盘
2025-08-14 20:37:00,114.53,116.22,114.41,115.47
2025-08-14 20:38:00,115.47,118.85,115.38,117.46
2025-08-14 20:39:00,117.46,117.89,115.95,116.39
2025-08-14 20:40:00,116.39,116.4,116.37,116.37
2025-08-14 20:41:00,116.37,116.92,112.89,114.43
2025-08-14 20:42:00,114.43,116.91,113.93,116.51
2025-08-14 20:43:00,116.51,116.51,116.5,116.5
2025-08-14 20:44:00,116.5,117.2,116.43,117.01
2025-08-14 20:45:00,117.01,119.11,116.79,118.92
2025-08-14 20:46:00,118.92,120.15,116.51,116.7
2025-08-14 20:47:00,116.7,119.32,116.14,118.46
2025-08-14 20:48:00,118.46,118.86,116.68,117.08
2025-08-14 20:49:00,117.08,118.13,116.79,118.0
2025-08-14 20:50:00,118.0,118.56,116.01,116.32
2025-08-14 20:51:00,116.32,117.93,116.0,117.39
2025-08-14 20:52:00,117.39,119.18,117.26,118.46
2025-08-14 20:53:00,118.46,121.13,118.4,120.14
2025-08-14 20:54:00,120.14,123.79,119.04,122.1
2025-08-14 20:55:00,122.1,123.97,121.66,123.53
2025-08-14 20:56:00,123.53,123.89,123.45,123.76
2025-08-14 20:57:00,123.76,127.06,123.4,125.49
2025-08-14 20:58:00,125.49,125.5,125.42,125.43
2025-08-14 20:59:00,125.43,126.49,125.22,126.14
2025-08-14 21:00:00,126.14,129.15,126.12,128.08
2025-08-14 21:01:00,128.08,128.37,126.83,126.99
2025-08-14 21:02:00,126.99,129.22,126.97,128.96
2025-08-14 21:03:00,128.96,132.82,128.31,131.26
2025-08-14 21:04:00,131.26,131.5,129.17,129.89
2025-08-14 21:05:00,129.89,130.0,129.3,129.49
2025-08-14 21:06:00,129.49,129.52,129.14,129.15
2025-08-14 21:07:00,129.15,129.21,128.82,128.96
2025-08-14 21:08:00,128.96,130.73,128.03,130.58
2025-08-14 21:09:00,130.58,131.34,128.43,128.93
2025-08-14 21:10:00,128.93,129.48,128.71,129.46
2025-08-14 21:11:00,129.46,131.71,128.97,131.71
2025-08-14 21:12:00,131.71,134.41,131.65,133.35
2025-08-14 21:13:00,133.35,133.39,131.96,132.16
2025-08-14 21:14:00,132.16,134.68,131.8,133.74
2025-08-14 21:15:00,133.74,133.89,131.43,132.27
2025-08-14 21:16:00,132.27,132.39,130.65,131.05
2025-08-14 21:17:00,131.05,131.86,130.76,131.68
2025-08-14 21:18:00,131.68,131.84,130.56,130.84
2025-08-14 21:19:00,130.84,134.29,130.31,133.41
2025-08-14 21:20:00,133.41,137.88,133.2,135.98
2025-08-14 21:21:00,135.98,136.09,134.5,134.78
2025-08-14 21:22:00,134.78,135.04,133.19,133.7
2025-08-14 21:23:00,133.7,133.72,133.61,133.65
2025-08-14 21:24:00,133.65,134.43,133.58,134.24
2025-08-14 21:25:00,134.24,134.41,132.97,133.35
2025-08-14 21:26:00,133.35,133.53,132.67,132.88
2025-08-14 21:27:00,132.88,135.61,132.09,134.45
2025-08-14 21:28:00,134.45,134.54,131.85,132.79
2025-08-14 21:29:00,132.79,133.44,129.0,130.39
2025-08-14 21:30:00,130.39,130.77,128.12,128.87
2025-08-14 21:31:00,128.87,128.99,127.63,128.16
2025-08-14 21:32:00,128.16,128.52,128.09,128.4
2025-08-14 21:33:00,128.4,128.82,126.86,127.57
2025-08-14 21:34:00,127.57,128.39,124.87,125.46
2025-08-14 21:35:00,125.46,125.74,125.44,125.74
2025-08-14 21:36:00,125.74,125.74,124.66,124.76
2025-08-14 21:37:00,124.76,125.99,124.68,125.48
2025-08-14 21:38:00,125.48,128.0,125.25,127.84
2025-08-14 21:39:00,127.84,127.95,127.3,127.45
2025-08-14 21:40:00,127.45,129.97,126.52,129.31
2025-08-14 21:41:00,129.31,129.71,129.3,129.58
2025-08-14 21:42:00,129.58,129.83,128.75,128.95
2025-08-14 21:43:00,128.95,128.96,128.06,128.1
2025-08-14 21:44:00,128.1,128.16,125.66,126.02
2025-08-14 21:45:00,126.02,128.33,125.61,127.66
2025-08-14 21:46:00,127.66,127.91,127.61,127.84
2025-08-14 21:47:00,127.84,127.85,127.77,127.78
2025-08-14 21:48:00,127.78,129.14,127.46,128.58
2025-08-14 21:49:00,128.58,129.85,128.33,129.36
2025-08-14 21:50:00,129.36,131.69,129.27,131.03
2025-08-14 21:51:00,131.03,133.47,130.62,132.47
2025-08-14 21:52:00,132.47,135.51,131.98,134.33
2025-08-14 21:53:00,134.33,135.98,134.12,135.78
2025-08-14 21:54:00,135.78,136.8,135.47,136.48
2025-08-14 21:55:00,136.48,137.09,134.69,135.15
2025-08-14 21:56:00,135.15,138.27,134.77,137.5
2025-08-14 21:57:00,137.5,137.62,136.05,136.67
2025-08-14 21:58:00,136.67,139.39,136.2,139.07
2025-08-14 21:59:00,139.07,139.94,138.87,139.71
2025-08-14 22:00:00,139.71,140.31,137.55,137.57
2025-08-14 22:01:00,137.57,139.99,137.5,139.12
2025-08-14 22:02:00,139.12,139.96,138.9,139.62
2025-08-14 22:03:00,139.62,140.52,134.64,136.84
2025-08-14 22:04:00,136.84,137.8,134.6,134.65
2025-08-14 22:05:00,134.65,134.67,134.59,134.59
2025-08-14 22:06:00,134.59,135.43,131.11,132.4
2025-08-14 22:07:00,132.4,132.88,128.95,130.06
2025-08-14 22:08:00,130.06,130.33,128.25,129.05
2025-08-14 22:09:00,129.05,129.63,126.41,127.13
2025-08-14 22:10:00,127.13,127.66,124.63,125.38
2025-08-14 22:11:00,125.38,125.4,124.5,124.86
2025-08-14 22:12:00,124.86,125.4,124.83,125.2
2025-08-14 22:13:00,125.2,125.37,124.16,124.24
2025-08-14 22:14:00,124.24,124.51,123.16,123.28
2025-08-14 22:15:00,123.28,123.3,121.44,121.82
2025-08-14 22:16:00,121.82,122.29,118.66,119.93
2025-08-14 22:17:00,119.93,120.01,119.69,119.76
2025-08-14 22:18:00,119.76,121.33,119.22,120.83
2025-08-14 22:19:00,120.83,121.62,120.8,121.31
2025-08-14 22:20:00,121.31,121.7,119.68,119.89
2025-08-14 22:21:00,119.89,120.02,118.06,118.32
2025-08-14 22:22:00,118.32,118.71,118.22,118.69
2025-08-14 22:23:00,118.69,118.97,116.32,117.33
2025-08-14 22:24:00,117.33,117.62,115.46,115.94
2025-08-14 22:25:00,115.94,117.83,115.55,117.25
2025-08-14 22:26:00,117.25,117.6,115.19,115.67
2025-08-14 22:27:00,115.67,115.97,113.13,114.17
2025-08-14 22:28:00,114.17,114.73,111.65,112.52
2025-08-14 22:29:00,112.52,112.98,112.34,112.96
2025-08-14 22:30:00,112.96,115.03,112.91,114.69
2025-08-14 22:31:00,114.69,116.7,114.49,115.98
2025-08-14 22:32:00,115.98,116.0,115.02,115.18
2025-08-14 22:33:00,115.18,117.95,114.68,117.03
2025-08-14 22:34:00,117.03,119.23,116.41,118.98
2025-08-14 22:35:00,118.98,119.05,117.08,117.57
2025-08-14 22:36:00,117.57,118.1,115.44,116.19
2025-08-14 22:37:00,116.19,116.76,113.43,114.03
2025-08-14 22:38:00,114.03,116.69,113.38,115.93
2025-08-14 22:39:00,115.93,115.97,113.23,114.13
2025-08-14 22:40:00,114.13,114.15,113.47,113.53
2025-08-14 22:41:00,113.53,113.71,112.02,112.74
2025-08-14 22:42:00,112.74,113.4,112.66,113.24
2025-08-14 22:43:00,113.24,114.31,113.16,114.08
2025-08-14 22:44:00,114.08,116.43,113.29,116.34
2025-08-14 22:45:00,116.34,116.41,115.5,115.79
2025-08-14 22:46:00,115.79,116.34,114.38,114.7
2025-08-14 22:47:00,114.7,114.91,112.4,113.0
2025-08-14 22:48:00,113.0,113.01,112.69,112.8
2025-08-14 22:49:00,112.8,116.46,112.41,114.96
2025-08-14 22:50:00,114.96,115.76,114.9,115.61
2025-08-14 22:51:00,115.61,115.8,115.54,115.77
2025-08-14 22:52:00,115.77,117.95,115.52,117.09
2025-08-14 22:53:00,117.09,119.0,116.81,118.73
2025-08-14 22:54:00,118.73,118.73,118.73,118.73
2025-08-14 22:55:00,118.73,119.26,118.71,119.15
2025-08-14 22:56:00,119.15,120.13,119.03,120.03
2025-08-14 22:57:00,120.03,120.39,118.13,118.77
2025-08-14 22:58:00,118.77,120.78,118.67,120.1
2025-08-14 22:59:00,120.1,120.19,120.07,120.18
2025-08-14 23:00:00,120.18,120.18,117.02,117.87
2025-08-14 23:01:00,117.87,118.15,116.92,117.29
2025-08-14 23:02:00,117.29,117.32,115.87,116.38
2025-08-14 23:03:00,116.38,117.16,112.44,114.29
2025-08-14 23:04:00,114.29,114.4,113.91,113.95
2025-08-14 23:05:00,113.95,114.05,111.4,111.73
2025-08-14 23:06:00,111.73,112.12,111.68,112.08
2025-08-14 23:07:00,112.08,112.1,109.56,110.19
2025-08-14 23:08:00,110.19,110.55,108.77,108.97
2025-08-14 23:09:00,108.97,108.99,108.77,108.85
2025-08-14 23:10:00,108.85,108.95,107.87,108.11
2025-08-14 23:11:00,108.11,108.24,107.41,107.57
2025-08-14 23:12:00,107.57,107.74,106.75,106.95
2025-08-14 23:13:00,106.95,107.02,106.77,106.78
2025-08-14 23:14:00,106.78,107.07,106.67,107.02
2025-08-14 23:15:00,107.02,107.08,106.22,106.36
2025-08-14 23:16:00,106.36,106.5,105.9,105.96
2025-08-14 23:17:00,105.96,105.98,105.79,105.82
2025-08-14 23:18:00,105.82,105.88,105.23,105.46
2025-08-14 23:19:00,105.46,106.71,105.24,106.27
2025-08-14 23:20:00,106.27,106.88,103.9,104.6
2025-08-14 23:21:00,104.6,105.01,103.37,103.47
2025-08-14 23:22:00,103.47,105.49,103.4,104.79
2025-08-14 23:23:00,104.79,104.87,104.31,104.34
2025-08-14 23:24:00,104.34,104.85,101.68,102.39
2025-08-14 23:25:00,102.39,105.51,102.33,104.29
2025-08-14 23:26:00,104.29,105.18,104.09,104.8
2025-08-14 23:27:00,104.8,105.25,104.67,105.16
2025-08-14 23:28:00,105.16,105.7,105.14,105.49
2025-08-14 23:29:00,105.49,105.56,104.54,104.83
2025-08-14 23:30:00,104.83,105.57,102.45,103.26
2025-08-14 23:31:00,103.26,103.7,100.79,101.26
2025-08-14 23:32:00,101.26,101.8,98.68,99.7
2025-08-14 23:33:00,99.7,99.7,99.12,99.33
2025-08-14 23:34:00,99.33,99.89,96.93,97.6
2025-08-14 23:35:00,97.6,97.62,95.16,95.86
2025-08-14 23:36:00,95.86,95.89,95.18,95.45
2025-08-14 23:37:00,95.45,95.88,95.45,95.72
2025-08-14 23:38:00,95.72,96.7,95.61,96.33
2025-08-14 23:39:00,96.33,96.73,94.55,95.19
2025-08-14 23:40:00,95.19,95.21,94.2,94.67
2025-08-14 23:41:00,94.67,96.28,94.49,96.22
2025-08-14 23:42:00,96.22,98.13,96.14,97.84
2025-08-14 23:43:00,97.84,98.0,97.05,97.29
2025-08-14 23:44:00,97.29,97.31,97.06,97.11
2025-08-14 23:45:00,97.11,97.62,96.97,97.59
2025-08-14 23:46:00,97.59,97.59,96.04,96.6
2025-08-14 23:47:00,96.6,97.39,96.53,97.27
2025-08-14 23:48:00,97.27,97.59,97.23,97.51
2025-08-14 23:49:00,97.51,98.54,97.34,98.35
2025-08-14 23:50:00,98.35,98.89,98.23,98.73
2025-08-14 23:51:00,98.73,99.04,97.29,97.87
2025-08-14 23:52:00,97.87,97.9,97.71,97.76
2025-08-14 23:53:00,97.76,97.78,97.6,97.64
2025-08-14 23:54:00,97.64,99.19,97.51,98.49
2025-08-14 23:55:00,98.49,99.16,98.42,99.04
2025-08-14 23:56:00,99.04,100.18,98.67,100.09
2025-08-14 23:57:00,100.09,100.27,98.83,99.03
2025-08-14 23:58:00,99.03,99.66,98.87,99.62
2025-08-14 23:59:00,99.62,101.22,99.51,100.81
2025-08-15 00:00:00,100.81,101.18,100.8,101.03
2025-08-15 00:01:00,101.03,103.81,100.79,102.91
2025-08-15 00:02:00,102.91,105.17,102.68,104.33
2025-08-15 00:03:00,104.33,104.51,103.63,103.72
2025-08-15 00:04:00,103.72,103.84,101.82,102.23
2025-08-15 00:05:00,102.23,104.32,102.19,103.76
2025-08-15 00:06:00,103.76,106.85,103.62,105.57
2025-08-15 00:07:00,105.57,105.61,103.74,104.45
2025-08-15 00:08:00,104.45,106.48,103.76,105.89
2025-08-15 00:09:00,105.89,106.13,104.54,104.81
2025-08-15 00:10:00,104.81,104.84,104.53,104.63
2025-08-15 00:11:00,104.63,107.69,104.12,106.35
2025-08-15 00:12:00,106.35,106.54,106.34,106.53
2025-08-15 00:13:00,106.53,107.89,106.29,107.65
2025-08-15 00:14:00,107.65,107.71,107.08,107.27
2025-08-15 00:15:00,107.27,108.03,107.12,107.77
2025-08-15 00:16:00,107.77,107.8,107.2,107.39
2025-08-15 00:17:00,107.39,107.76,105.52,105.75
2025-08-15 00:18:00,105.75,106.02,105.68,105.95
2025-08-15 00:19:00,105.95,107.24,105.52,107.02
2025-08-15 00:20:00,107.02,108.59,106.93,107.83
2025-08-15 00:21:00,107.83,107.85,106.41,106.44
2025-08-15 00:22:00,106.44,106.74,104.85,105.13
2025-08-15 00:23:00,105.13,105.97,104.9,105.72
2025-08-15 00:24:00,105.72,106.08,105.6,106.0
2025-08-15 00:25:00,106.0,106.24,105.97,106.24
2025-08-15 00:26:00,106.24,108.41,106.2,107.91
2025-08-15 00:27:00,107.91,108.12,107.15,107.43
2025-08-15 00:28:00,107.43,107.47,106.36,106.61
2025-08-15 00:29:00,106.61,107.14,106.44,107.05
2025-08-15 00:30:00,107.05,107.23,104.99,105.62
2025-08-15 00:31:00,105.62,106.8,101.69,103.52
2025-08-15 00:32:00,103.52,105.15,103.52,104.48
2025-08-15 00:33:00,104.48,107.42,104.34,106.34
2025-08-15 00:34:00,106.34,106.36,106.24,106.29
2025-08-15 00:35:00,106.29,106.4,106.25,106.37
2025-08-15 00:36:00,106.37,107.59,106.35,107.39
2025-08-15 00:37:00,107.39,107.59,106.28,106.68
2025-08-15 00:38:00,106.68,107.81,106.27,107.77
2025-08-15 00:39:00,107.77,108.46,107.51,108.32
2025-08-15 00:40:00,108.32,110.56,108.21,109.79
2025-08-15 00:41:00,109.79,109.8,109.67,109.72
2025-08-15 00:42:00,109.72,112.07,109.3,111.09
2025-08-15 00:43:00,111.09,111.22,109.5,109.61
2025-08-15 00:44:00,109.61,110.7,109.54,110.44
2025-08-15 00:45:00,110.44,110.77,108.49,108.9
2025-08-15 00:46:00,108.9,108.94,108.33,108.51
2025-08-15 00:47:00,108.51,108.82,106.97,107.35
2025-08-15 00:48:00,107.35,107.75,107.24,107.58
2025-08-15 00:49:00,107.58,108.11,105.3,106.27
2025-08-15 00:50:00,106.27,107.01,105.99,106.98
2025-08-15 00:51:00,106.98,107.87,106.77,107.5
2025-08-15 00:52:00,107.5,107.94,104.2,105.54
2025-08-15 00:53:00,105.54,106.52,105.44,106.33
2025-08-15 00:54:00,106.33,107.8,105.91,107.67
2025-08-15 00:55:00,107.67,107.78,107.22,107.29
2025-08-15 00:56:00,107.29,108.4,106.85,108.37
2025-08-15 00:57:00,108.37,108.52,107.05,107.7
2025-08-15 00:58:00,107.7,108.21,104.71,105.73
2025-08-15 00:59:00,105.73,107.77,105.42,107.6
2025-08-15 01:00:00,107.6,108.17,107.56,107.91
2025-08-15 01:01:00,107.91,108.18,104.57,106.01
2025-08-15 01:02:00,106.01,106.57,103.26,104.36
2025-08-15 01:03:00,104.36,104.46,101.75,102.73
2025-08-15 01:04:00,102.73,104.46,102.06,104.05
2025-08-15 01:05:00,104.05,105.09,103.96,105.04
2025-08-15 01:06:00,105.04,105.56,102.6,103.47
2025-08-15 01:07:00,103.47,105.92,102.77,105.14
2025-08-15 01:08:00,105.14,105.86,105.06,105.62
2025-08-15 01:09:00,105.62,105.93,104.25,104.3
2025-08-15 01:10:00,104.3,105.3,104.27,105.02
2025-08-15 01:11:00,105.02,105.03,104.71,104.81
2025-08-15 01:12:00,104.81,104.82,104.67,104.7
2025-08-15 01:13:00,104.7,104.74,104.11,104.22
2025-08-15 01:14:00,104.22,104.36,103.59,103.66
2025-08-15 01:15:00,103.66,106.8,103.45,105.44
2025-08-15 01:16:00,105.44,105.62,104.31,104.68
2025-08-15 01:17:00,104.68,104.72,104.24,104.41
2025-08-15 01:18:00,104.41,105.15,104.31,104.97
2025-08-15 01:19:00,104.97,107.13,104.44,106.54
2025-08-15 01:20:00,106.54,109.05,106.1,108.34
2025-08-15 01:21:00,108.34,109.04,108.27,108.92
2025-08-15 01:22:00,108.92,108.99,108.64,108.65
2025-08-15 01:23:00,108.65,109.88,108.32,109.39
2025-08-15 01:24:00,109.39,109.57,108.39,108.83
2025-08-15 01:25:00,108.83,108.88,108.59,108.67
2025-08-15 01:26:00,108.67,108.69,108.59,108.61
2025-08-15 01:27:00,108.61,108.72,107.38,107.66
2025-08-15 01:28:00,107.66,107.81,107.2,107.22
2025-08-15 01:29:00,107.22,109.46,106.99,108.77
2025-08-15 01:30:00,108.77,109.44,106.89,107.23
2025-08-15 01:31:00,107.23,109.15,106.8,108.85
2025-08-15 01:32:00,108.85,110.52,108.67,110.13
2025-08-15 01:33:00,110.13,110.7,107.71,108.26
2025-08-15 01:34:00,108.26,109.76,107.83,109.14
2025-08-15 01:35:00,109.14,109.44,106.24,107.49
2025-08-15 01:36:00,107.49,108.04,105.32,105.86
2025-08-15 01:37:00,105.86,108.14,105.25,107.64
2025-08-15 01:38:00,107.64,107.91,105.32,106.23
2025-08-15 01:39:00,106.23,109.18,105.83,107.9
2025-08-15 01:40:00,107.9,107.9,107.84,107.85
2025-08-15 01:41:00,107.85,108.24,105.62,106.33
2025-08-15 01:42:00,106.33,106.33,106.32,106.32
2025-08-15 01:43:00,106.32,106.4,105.87,106.07
2025-08-15 01:44:00,106.07,106.1,103.49,104.41
2025-08-15 01:45:00,104.41,106.71,104.23,105.81
2025-08-15 01:46:00,105.81,105.86,105.36,105.39
2025-08-15 01:47:00,105.39,105.65,105.33,105.55
2025-08-15 01:48:00,105.55,107.47,105.16,107.16
2025-08-15 01:49:00,107.16,108.12,106.88,107.81
2025-08-15 01:50:00,107.81,109.3,107.45,108.72
2025-08-15 01:51:00,108.72,108.75,106.55,107.07
2025-08-15 01:52:00,107.07,107.15,106.61,106.74
2025-08-15 01:53:00,106.74,106.92,104.52,105.31
2025-08-15 01:54:00,105.31,107.5,104.84,106.79
2025-08-15 01:55:00,106.79,106.81,106.04,106.29
2025-08-15 01:56:00,106.29,107.48,106.03,107.32
2025-08-15 01:57:00,107.32,107.34,107.14,107.17
2025-08-15 01:58:00,107.17,107.4,106.26,106.45
2025-08-15 01:59:00,106.45,106.47,105.62,105.82
2025-08-15 02:00:00,105.82,105.82,105.82,105.82
2025-08-15 02:01:00,105.82,106.05,104.74,105.08
2025-08-15 02:02:00,105.08,105.3,105.05,105.22
2025-08-15 02:03:00,105.22,107.04,104.76,106.95
2025-08-15 02:04:00,106.95,107.87,104.93,105.17
2025-08-15 02:05:00,105.17,105.4,104.29,104.4
2025-08-15 02:06:00,104.4,104.41,104.34,104.35
2025-08-15 02:07:00,104.35,104.61,103.56,103.82
2025-08-15 02:08:00,103.82,103.84,103.56,103.58
2025-08-15 02:09:00,103.58,104.07,103.39,103.93
